Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
Parkwalk Advisors,Advisors,2,1,8,Advisors,PROPN,NNP,ROOT,Xxxxx,0.0
JAFCO,JAFCO,1,1,5,JAFCO,PROPN,NNP,ROOT,XXXX,0.0
MassVentures,MassVentures,1,1,12,massventure,NOUN,NNS,ROOT,XxxxXxxxx,0.0
Altos Ventures,Altos,2,1,5,Altos,PROPN,NNP,compound,Xxxxx,0.0
Altos Ventures,Ventures,2,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
5Y Capital,5Y,2,1,2,5Y,PROPN,NNP,compound,dX,0.0
5Y Capital,Capital,2,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
BlackRock,BlackRock,1,1,9,BlackRock,PROPN,NNP,ROOT,XxxxxXxxx,0.0
Boost VC,Boost,2,1,5,boost,VERB,VB,ROOT,Xxxxx,0.0
Boost VC,VC,2,1,2,VC,PROPN,NNP,dobj,XX,0.0
Ascension,Ascension,1,1,9,ascension,NOUN,NN,ROOT,Xxxxx,0.0
Chinaccelerator,Chinaccelerator,1,1,15,chinaccelerator,NOUN,NN,ROOT,Xxxxx,0.0
Taiwan Startup Stadium,Taiwan,3,1,6,Taiwan,PROPN,NNP,compound,Xxxxx,0.0
Taiwan Startup Stadium,Startup,3,1,7,Startup,PROPN,NNP,compound,Xxxxx,0.0
Taiwan Startup Stadium,Stadium,3,1,7,Stadium,PROPN,NNP,ROOT,Xxxxx,0.0
Novo Holdings,Novo,2,1,4,Novo,PROPN,NNP,compound,Xxxx,0.0
Novo Holdings,Holdings,2,1,8,Holdings,PROPN,NNPS,ROOT,Xxxxx,0.0
VantagePoint Capital Partners,VantagePoint,3,1,12,VantagePoint,PROPN,NNP,compound,XxxxxXxxxx,0.0
VantagePoint Capital Partners,Capital,3,1,7,Capital,PROPN,NNP,compound,Xxxxx,0.0
VantagePoint Capital Partners,Partners,3,1,8,Partners,PROPN,NNPS,ROOT,Xxxxx,0.0
Collaborative Fund,Collaborative,2,1,13,Collaborative,PROPN,NNP,compound,Xxxxx,0.0
Collaborative Fund,Fund,2,1,4,Fund,PROPN,NNP,ROOT,Xxxx,0.0
US Department of Energy,US,4,1,2,US,PROPN,NNP,compound,XX,0.0
US Department of Energy,Department,4,1,10,Department,PROPN,NNP,ROOT,Xxxxx,0.0
US Department of Energy,of,4,1,2,of,ADP,IN,prep,xx,0.0
US Department of Energy,Energy,4,1,6,Energy,PROPN,NNP,pobj,Xxxxx,0.0
Nissay Capital,Nissay,2,1,6,Nissay,PROPN,NNP,compound,Xxxxx,0.0
Nissay Capital,Capital,2,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
DN Capital,DN,2,1,2,DN,PROPN,NNP,compound,XX,0.0
DN Capital,Capital,2,1,7,capital,NOUN,NN,ROOT,Xxxxx,0.0
Walden International,Walden,2,1,6,Walden,PROPN,NNP,compound,Xxxxx,0.0
Walden International,International,2,1,13,International,PROPN,NNP,ROOT,Xxxxx,0.0
K2VC,K2VC,1,1,4,k2vc,INTJ,UH,ROOT,XdXX,0.0
Alibaba Group,Alibaba,2,1,7,Alibaba,PROPN,NNP,compound,Xxxxx,0.0
Alibaba Group,Group,2,1,5,Group,PROPN,NNP,ROOT,Xxxxx,0.0
GIC,GIC,1,1,3,GIC,PROPN,NNP,ROOT,XXX,0.0
Venture Catalysts,Venture,2,1,7,Venture,PROPN,NNP,compound,Xxxxx,0.0
Venture Catalysts,Catalysts,2,1,9,Catalysts,PROPN,NNPS,ROOT,Xxxxx,0.0
Amadeus Capital Partners,Amadeus,3,1,7,Amadeus,PROPN,NNP,compound,Xxxxx,0.0
Amadeus Capital Partners,Capital,3,1,7,Capital,PROPN,NNP,compound,Xxxxx,0.0
Amadeus Capital Partners,Partners,3,1,8,Partners,PROPN,NNPS,ROOT,Xxxxx,0.0
Vulcan Capital,Vulcan,2,1,6,Vulcan,PROPN,NNP,compound,Xxxxx,0.0
Vulcan Capital,Capital,2,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
QED Investors,QED,2,1,3,QED,PROPN,NNP,compound,XXX,0.0
QED Investors,Investors,2,1,9,Investors,PROPN,NNP,ROOT,Xxxxx,0.0
Source Code Capital,Source,3,1,6,Source,PROPN,NNP,compound,Xxxxx,0.0
Source Code Capital,Code,3,1,4,Code,PROPN,NNP,compound,Xxxx,0.0
Source Code Capital,Capital,3,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
Revolution,Revolution,1,1,10,revolution,NOUN,NN,ROOT,Xxxxx,0.0
Streamlined Ventures,Streamlined,2,1,11,streamlined,ADJ,JJ,amod,Xxxxx,0.0
Streamlined Ventures,Ventures,2,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
Gaorong Capital,Gaorong,2,1,7,Gaorong,PROPN,NNP,compound,Xxxxx,0.0
Gaorong Capital,Capital,2,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
Revolution’s Rise of the Rest Seed Fund,Revolution,7,1,10,revolution,NOUN,NN,poss,Xxxxx,0.0
Revolution’s Rise of the Rest Seed Fund,’s,7,1,2,’s,PART,POS,case,’x,0.0
Revolution’s Rise of the Rest Seed Fund,Rise,7,1,4,rise,NOUN,NN,ROOT,Xxxx,0.0
Revolution’s Rise of the Rest Seed Fund,of,7,1,2,of,ADP,IN,prep,xx,0.0
Revolution’s Rise of the Rest Seed Fund,the,7,1,3,the,DET,DT,det,xxx,0.0
Revolution’s Rise of the Rest Seed Fund,Rest,7,1,4,Rest,PROPN,NNP,compound,Xxxx,0.0
Revolution’s Rise of the Rest Seed Fund,Seed,7,1,4,Seed,PROPN,NNP,compound,Xxxx,0.0
Revolution’s Rise of the Rest Seed Fund,Fund,7,1,4,Fund,PROPN,NNP,pobj,Xxxx,0.0
Alta Partners,Alta,2,1,4,Alta,PROPN,NNP,compound,Xxxx,0.0
Alta Partners,Partners,2,1,8,Partners,PROPN,NNPS,ROOT,Xxxxx,0.0
Sustainable Development Technology Canada,Sustainable,4,1,11,Sustainable,PROPN,NNP,compound,Xxxxx,0.0
Sustainable Development Technology Canada,Development,4,1,11,Development,PROPN,NNP,compound,Xxxxx,0.0
Sustainable Development Technology Canada,Technology,4,1,10,Technology,PROPN,NNP,compound,Xxxxx,0.0
Sustainable Development Technology Canada,Canada,4,1,6,Canada,PROPN,NNP,ROOT,Xxxxx,0.0
Flagship Pioneering,Flagship,2,1,8,Flagship,PROPN,NNP,compound,Xxxxx,0.0
Flagship Pioneering,Pioneering,2,1,10,Pioneering,PROPN,NNP,ROOT,Xxxxx,0.0
Lanzadera Accelerator,Lanzadera,2,1,9,Lanzadera,PROPN,NNP,compound,Xxxxx,0.0
Lanzadera Accelerator,Accelerator,2,1,11,Accelerator,PROPN,NNP,ROOT,Xxxxx,0.0
Samsung Ventures,Samsung,2,1,7,Samsung,PROPN,NNP,compound,Xxxxx,0.0
Samsung Ventures,Ventures,2,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
NXTP Ventures,NXTP,2,1,4,nxtp,NOUN,NN,compound,XXXX,0.0
NXTP Ventures,Ventures,2,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
M12 - Microsoft's Venture Fund,M12,5,1,3,M12,PROPN,NNP,compound,Xdd,0.0
M12 - Microsoft's Venture Fund,-,5,1,1,-,PUNCT,HYPH,punct,-,0.0
M12 - Microsoft's Venture Fund,Microsoft,5,1,9,Microsoft,PROPN,NNP,poss,Xxxxx,0.0
M12 - Microsoft's Venture Fund,'s,5,1,2,'s,PART,POS,case,'x,0.0
M12 - Microsoft's Venture Fund,Venture,5,1,7,Venture,PROPN,NNP,compound,Xxxxx,0.0
M12 - Microsoft's Venture Fund,Fund,5,1,4,Fund,PROPN,NNP,ROOT,Xxxx,0.0
In-Q-Tel,In,1,1,2,in,ADP,IN,ROOT,Xx,0.0
In-Q-Tel,-,1,1,1,-,PUNCT,HYPH,punct,-,0.0
In-Q-Tel,Q,1,1,1,Q,PROPN,NNP,compound,X,0.0
In-Q-Tel,Tel,1,1,3,tel,NOUN,NN,pobj,Xxx,0.0
DAG Ventures,DAG,2,1,3,DAG,PROPN,NNP,compound,XXX,0.0
DAG Ventures,Ventures,2,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
Velocity,Velocity,1,1,8,velocity,NOUN,NN,ROOT,Xxxxx,0.0
Next47,Next47,1,1,6,Next47,PROPN,NNP,ROOT,Xxxxdd,0.0
Artesian VC,Artesian,2,1,8,artesian,ADJ,JJ,amod,Xxxxx,0.0
Artesian VC,VC,2,1,2,VC,PROPN,NNP,ROOT,XX,0.0
DMZ,DMZ,1,1,3,dmz,NOUN,NN,ROOT,XXX,0.0
Kapor Capital,Kapor,2,1,5,Kapor,PROPN,NNP,compound,Xxxxx,0.0
Kapor Capital,Capital,2,1,7,capital,NOUN,NN,ROOT,Xxxxx,0.0
Northzone,Northzone,1,1,9,northzone,NOUN,NN,ROOT,Xxxxx,0.0
Fabrice Grinda,Fabrice,2,1,7,Fabrice,PROPN,NNP,compound,Xxxxx,0.0
Fabrice Grinda,Grinda,2,1,6,Grinda,PROPN,NNP,ROOT,Xxxxx,0.0
Goodwater Capital,Goodwater,2,1,9,Goodwater,PROPN,NNP,compound,Xxxxx,0.0
Goodwater Capital,Capital,2,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
Storm Ventures,Storm,2,1,5,storm,NOUN,NN,compound,Xxxxx,0.0
Storm Ventures,Ventures,2,1,8,venture,NOUN,NNS,ROOT,Xxxxx,0.0
IP Group,IP,2,1,2,IP,PROPN,NNP,compound,XX,0.0
IP Group,Group,2,1,5,Group,PROPN,NNP,ROOT,Xxxxx,0.0
Foundation for Technological Innovation (FIT),Foundation,5,1,10,Foundation,PROPN,NNP,ROOT,Xxxxx,0.0
Foundation for Technological Innovation (FIT),for,5,1,3,for,ADP,IN,prep,xxx,0.0
Foundation for Technological Innovation (FIT),Technological,5,1,13,Technological,PROPN,NNP,compound,Xxxxx,0.0
Foundation for Technological Innovation (FIT),Innovation,5,1,10,Innovation,PROPN,NNP,pobj,Xxxxx,0.0
Foundation for Technological Innovation (FIT),(,5,1,1,(,PUNCT,-LRB-,punct,(,0.0
Foundation for Technological Innovation (FIT),FIT,5,1,3,FIT,PROPN,NNP,appos,XXX,0.0
Foundation for Technological Innovation (FIT),),5,1,1,),PUNCT,-RRB-,punct,),0.0
Eniac Ventures,Eniac,2,1,5,Eniac,PROPN,NNP,compound,Xxxxx,0.0
Eniac Ventures,Ventures,2,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
Deerfield,Deerfield,1,1,9,Deerfield,PROPN,NNP,ROOT,Xxxxx,0.0
Advanced Technology Ventures,Advanced,3,1,8,Advanced,PROPN,NNP,compound,Xxxxx,0.0
Advanced Technology Ventures,Technology,3,1,10,Technology,PROPN,NNP,compound,Xxxxx,0.0
Advanced Technology Ventures,Ventures,3,1,8,venture,NOUN,NNS,ROOT,Xxxxx,0.0
LaunchCapital,LaunchCapital,1,1,13,launchcapital,NOUN,NN,ROOT,XxxxxXxxxx,0.0
CyberAgent Capital,CyberAgent,2,1,10,CyberAgent,PROPN,NNP,compound,XxxxxXxxxx,0.0
CyberAgent Capital,Capital,2,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
Bloomberg Beta,Bloomberg,2,1,9,Bloomberg,PROPN,NNP,compound,Xxxxx,0.0
Bloomberg Beta,Beta,2,1,4,beta,NOUN,NN,ROOT,Xxxx,0.0
Ben Franklin Technology Partners of Northeastern Pennsylvania,Ben,7,1,3,Ben,PROPN,NNP,compound,Xxx,0.0
Ben Franklin Technology Partners of Northeastern Pennsylvania,Franklin,7,1,8,Franklin,PROPN,NNP,compound,Xxxxx,0.0
Ben Franklin Technology Partners of Northeastern Pennsylvania,Technology,7,1,10,Technology,PROPN,NNP,compound,Xxxxx,0.0
Ben Franklin Technology Partners of Northeastern Pennsylvania,Partners,7,1,8,Partners,PROPN,NNPS,ROOT,Xxxxx,0.0
Ben Franklin Technology Partners of Northeastern Pennsylvania,of,7,1,2,of,ADP,IN,prep,xx,0.0
Ben Franklin Technology Partners of Northeastern Pennsylvania,Northeastern,7,1,12,Northeastern,PROPN,NNP,compound,Xxxxx,0.0
Ben Franklin Technology Partners of Northeastern Pennsylvania,Pennsylvania,7,1,12,Pennsylvania,PROPN,NNP,pobj,Xxxxx,0.0
Massachusetts Clean Energy Center,Massachusetts,4,1,13,Massachusetts,PROPN,NNP,compound,Xxxxx,0.0
Massachusetts Clean Energy Center,Clean,4,1,5,Clean,PROPN,NNP,compound,Xxxxx,0.0
Massachusetts Clean Energy Center,Energy,4,1,6,Energy,PROPN,NNP,compound,Xxxxx,0.0
Massachusetts Clean Energy Center,Center,4,1,6,Center,PROPN,NNP,ROOT,Xxxxx,0.0
Fonds de solidarité FTQ,Fonds,4,1,5,fond,NOUN,NNS,nmod,Xxxxx,0.0
Fonds de solidarité FTQ,de,4,1,2,de,X,FW,nmod,xx,0.0
Fonds de solidarité FTQ,solidarité,4,1,10,solidarité,NOUN,NN,compound,xxxx,0.0
Fonds de solidarité FTQ,FTQ,4,1,3,FTQ,PROPN,NNP,ROOT,XXX,0.0
Point Nine,Point,2,1,5,point,NOUN,NN,ROOT,Xxxxx,0.0
Point Nine,Nine,2,1,4,nine,NUM,CD,nummod,Xxxx,0.0
Viola Ventures,Viola,2,1,5,Viola,PROPN,NNP,compound,Xxxxx,0.0
Viola Ventures,Ventures,2,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
MedTech Innovator,MedTech,2,1,7,MedTech,PROPN,NNP,compound,XxxXxxx,0.0
MedTech Innovator,Innovator,2,1,9,Innovator,PROPN,NNP,ROOT,Xxxxx,0.0
Dell Technologies Capital,Dell,3,1,4,Dell,PROPN,NNP,compound,Xxxx,0.0
Dell Technologies Capital,Technologies,3,1,12,Technologies,PROPN,NNP,compound,Xxxxx,0.0
Dell Technologies Capital,Capital,3,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
Novartis Venture Fund,Novartis,3,1,8,Novartis,PROPN,NNP,compound,Xxxxx,0.0
Novartis Venture Fund,Venture,3,1,7,Venture,PROPN,NNP,compound,Xxxxx,0.0
Novartis Venture Fund,Fund,3,1,4,Fund,PROPN,NNP,ROOT,Xxxx,0.0
DST Global,DST,2,1,3,DST,PROPN,NNP,compound,XXX,0.0
DST Global,Global,2,1,6,Global,PROPN,NNP,ROOT,Xxxxx,0.0
Vaekstfonden,Vaekstfonden,1,1,12,Vaekstfonden,PROPN,NNP,ROOT,Xxxxx,0.0
HarbourVest Partners,HarbourVest,2,1,11,HarbourVest,PROPN,NNP,compound,XxxxxXxxx,0.0
HarbourVest Partners,Partners,2,1,8,partner,NOUN,NNS,ROOT,Xxxxx,0.0
EIT Digital Accelerator,EIT,3,1,3,EIT,PROPN,NNP,compound,XXX,0.0
EIT Digital Accelerator,Digital,3,1,7,Digital,PROPN,NNP,compound,Xxxxx,0.0
EIT Digital Accelerator,Accelerator,3,1,11,Accelerator,PROPN,NNP,ROOT,Xxxxx,0.0
Seventure Partners,Seventure,2,1,9,seventure,VERB,VB,ROOT,Xxxxx,0.0
Seventure Partners,Partners,2,1,8,partner,NOUN,NNS,dobj,Xxxxx,0.0
Ulu Ventures,Ulu,2,1,3,Ulu,PROPN,NNP,compound,Xxx,0.0
Ulu Ventures,Ventures,2,1,8,venture,NOUN,NNS,ROOT,Xxxxx,0.0
Edison Partners,Edison,2,1,6,Edison,PROPN,NNP,compound,Xxxxx,0.0
Edison Partners,Partners,2,1,8,Partners,PROPN,NNPS,ROOT,Xxxxx,0.0
Pegasus Tech Ventures,Pegasus,3,1,7,Pegasus,PROPN,NNP,compound,Xxxxx,0.0
Pegasus Tech Ventures,Tech,3,1,4,Tech,PROPN,NNP,compound,Xxxx,0.0
Pegasus Tech Ventures,Ventures,3,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
Microsoft Accelerator,Microsoft,2,1,9,Microsoft,PROPN,NNP,compound,Xxxxx,0.0
Microsoft Accelerator,Accelerator,2,1,11,Accelerator,PROPN,NNP,ROOT,Xxxxx,0.0
Techstars New York City Accelerator,Techstars,5,1,9,Techstars,PROPN,NNP,compound,Xxxxx,0.0
Techstars New York City Accelerator,New,5,1,3,New,PROPN,NNP,compound,Xxx,0.0
Techstars New York City Accelerator,York,5,1,4,York,PROPN,NNP,compound,Xxxx,0.0
Techstars New York City Accelerator,City,5,1,4,City,PROPN,NNP,compound,Xxxx,0.0
Techstars New York City Accelerator,Accelerator,5,1,11,Accelerator,PROPN,NNP,ROOT,Xxxxx,0.0
Precursor Ventures,Precursor,2,1,9,Precursor,PROPN,NNP,compound,Xxxxx,0.0
Precursor Ventures,Ventures,2,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
ACE &amp; Company,ACE,3,1,3,ACE,PROPN,NNP,ROOT,XXX,0.0
ACE &amp; Company,&,3,1,1,&,CCONJ,CC,cc,&,0.0
ACE &amp; Company,amp,3,1,3,amp,PROPN,NNP,conj,xxx,0.0
ACE &amp; Company,;,3,1,1,;,PUNCT,:,punct,;,0.0
ACE &amp; Company,Company,3,1,7,company,NOUN,NN,appos,Xxxxx,0.0
SAP.iO,SAP.iO,1,1,6,sap.io,INTJ,UH,ROOT,XXX.xX,0.0
Google for Startups,Google,3,1,6,Google,PROPN,NNP,ROOT,Xxxxx,0.0
Google for Startups,for,3,1,3,for,ADP,IN,prep,xxx,0.0
Google for Startups,Startups,3,1,8,Startups,PROPN,NNPS,pobj,Xxxxx,0.0
TSVC,TSVC,1,1,4,tsvc,NOUN,NN,ROOT,XXXX,0.0
Jerusalem Venture Partners (JVP),Jerusalem,4,1,9,Jerusalem,PROPN,NNP,compound,Xxxxx,0.0
Jerusalem Venture Partners (JVP),Venture,4,1,7,Venture,PROPN,NNP,compound,Xxxxx,0.0
Jerusalem Venture Partners (JVP),Partners,4,1,8,Partners,PROPN,NNPS,ROOT,Xxxxx,0.0
Jerusalem Venture Partners (JVP),(,4,1,1,(,PUNCT,-LRB-,punct,(,0.0
Jerusalem Venture Partners (JVP),JVP,4,1,3,JVP,PROPN,NNP,appos,XXX,0.0
Jerusalem Venture Partners (JVP),),4,1,1,),PUNCT,-RRB-,punct,),0.0
AcceliCITY powered by Leading Cities,AcceliCITY,5,1,10,accelicity,NUM,CD,ROOT,XxxxxXXXX,0.0
AcceliCITY powered by Leading Cities,powered,5,1,7,power,VERB,VBN,acl,xxxx,0.0
AcceliCITY powered by Leading Cities,by,5,1,2,by,ADP,IN,agent,xx,0.0
AcceliCITY powered by Leading Cities,Leading,5,1,7,lead,VERB,VBG,compound,Xxxxx,0.0
AcceliCITY powered by Leading Cities,Cities,5,1,6,city,NOUN,NNS,pobj,Xxxxx,0.0
btov Partners,btov,2,1,4,btov,PROPN,NNP,compound,xxxx,0.0
btov Partners,Partners,2,1,8,partner,NOUN,NNS,ROOT,Xxxxx,0.0
EvoNexus,EvoNexus,1,1,8,evonexu,NOUN,NNS,ROOT,XxxXxxxx,0.0
Pritzker Group Venture Capital,Pritzker,4,1,8,Pritzker,PROPN,NNP,compound,Xxxxx,0.0
Pritzker Group Venture Capital,Group,4,1,5,Group,PROPN,NNP,compound,Xxxxx,0.0
Pritzker Group Venture Capital,Venture,4,1,7,Venture,PROPN,NNP,compound,Xxxxx,0.0
Pritzker Group Venture Capital,Capital,4,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
Craft Ventures,Craft,2,1,5,Craft,PROPN,NNP,compound,Xxxxx,0.0
Craft Ventures,Ventures,2,1,8,venture,NOUN,NNS,ROOT,Xxxxx,0.0
Animoca Brands,Animoca,2,1,7,Animoca,PROPN,NNP,compound,Xxxxx,0.0
Animoca Brands,Brands,2,1,6,Brands,PROPN,NNPS,ROOT,Xxxxx,0.0
Samsung NEXT,Samsung,2,1,7,Samsung,PROPN,NNP,compound,Xxxxx,0.0
Samsung NEXT,NEXT,2,1,4,NEXT,PROPN,NNP,ROOT,XXXX,0.0
Hummer Winblad Venture Partners,Hummer,4,1,6,Hummer,PROPN,NNP,compound,Xxxxx,0.0
Hummer Winblad Venture Partners,Winblad,4,1,7,Winblad,PROPN,NNP,compound,Xxxxx,0.0
Hummer Winblad Venture Partners,Venture,4,1,7,Venture,PROPN,NNP,compound,Xxxxx,0.0
Hummer Winblad Venture Partners,Partners,4,1,8,Partners,PROPN,NNPS,ROOT,Xxxxx,0.0
10X Capital,10X,2,1,3,10X,PROPN,NNP,compound,ddX,0.0
10X Capital,Capital,2,1,7,capital,NOUN,NN,ROOT,Xxxxx,0.0
Naval Ravikant,Naval,2,1,5,Naval,PROPN,NNP,compound,Xxxxx,0.0
Naval Ravikant,Ravikant,2,1,8,Ravikant,PROPN,NNP,ROOT,Xxxxx,0.0
Omnes Capital,Omnes,2,1,5,Omnes,PROPN,NNP,compound,Xxxxx,0.0
Omnes Capital,Capital,2,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
Entrée Capital,Entrée,2,1,6,Entrée,PROPN,NNP,compound,Xxxxx,0.0
Entrée Capital,Capital,2,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
Forerunner Ventures,Forerunner,2,1,10,Forerunner,PROPN,NNP,compound,Xxxxx,0.0
Forerunner Ventures,Ventures,2,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
Adams Street Partners,Adams,3,1,5,Adams,PROPN,NNP,compound,Xxxxx,0.0
Adams Street Partners,Street,3,1,6,Street,PROPN,NNP,compound,Xxxxx,0.0
Adams Street Partners,Partners,3,1,8,Partners,PROPN,NNPS,ROOT,Xxxxx,0.0
EXPERT DOJO,EXPERT,2,1,6,expert,ADJ,JJ,compound,XXXX,0.0
EXPERT DOJO,DOJO,2,1,4,DOJO,PROPN,NNP,ROOT,XXXX,0.0
Wellington Partners,Wellington,2,1,10,Wellington,PROPN,NNP,compound,Xxxxx,0.0
Wellington Partners,Partners,2,1,8,Partners,PROPN,NNPS,ROOT,Xxxxx,0.0
Eurazeo,Eurazeo,1,1,7,eurazeo,NOUN,NN,ROOT,Xxxxx,0.0
Anthemis Group,Anthemis,2,1,8,Anthemis,PROPN,NNP,compound,Xxxxx,0.0
Anthemis Group,Group,2,1,5,Group,PROPN,NNP,ROOT,Xxxxx,0.0
Emergence,Emergence,1,1,9,emergence,NOUN,NN,ROOT,Xxxxx,0.0
Peterson Ventures,Peterson,2,1,8,Peterson,PROPN,NNP,compound,Xxxxx,0.0
Peterson Ventures,Ventures,2,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
Apax Partners,Apax,2,1,4,Apax,PROPN,NNP,compound,Xxxx,0.0
Apax Partners,Partners,2,1,8,Partners,PROPN,NNPS,ROOT,Xxxxx,0.0
Frazier Healthcare Partners,Frazier,3,1,7,Frazier,PROPN,NNP,compound,Xxxxx,0.0
Frazier Healthcare Partners,Healthcare,3,1,10,Healthcare,PROPN,NNP,compound,Xxxxx,0.0
Frazier Healthcare Partners,Partners,3,1,8,Partners,PROPN,NNPS,ROOT,Xxxxx,0.0
Blumberg Capital,Blumberg,2,1,8,Blumberg,PROPN,NNP,compound,Xxxxx,0.0
Blumberg Capital,Capital,2,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
Development Bank of Wales,Development,4,1,11,Development,PROPN,NNP,compound,Xxxxx,0.0
Development Bank of Wales,Bank,4,1,4,Bank,PROPN,NNP,ROOT,Xxxx,0.0
Development Bank of Wales,of,4,1,2,of,ADP,IN,prep,xx,0.0
Development Bank of Wales,Wales,4,1,5,Wales,PROPN,NNP,pobj,Xxxxx,0.0
Ben Franklin Technology Partners of Southeastern Pennsylvania,Ben,7,1,3,Ben,PROPN,NNP,compound,Xxx,0.0
Ben Franklin Technology Partners of Southeastern Pennsylvania,Franklin,7,1,8,Franklin,PROPN,NNP,compound,Xxxxx,0.0
Ben Franklin Technology Partners of Southeastern Pennsylvania,Technology,7,1,10,Technology,PROPN,NNP,compound,Xxxxx,0.0
Ben Franklin Technology Partners of Southeastern Pennsylvania,Partners,7,1,8,Partners,PROPN,NNPS,ROOT,Xxxxx,0.0
Ben Franklin Technology Partners of Southeastern Pennsylvania,of,7,1,2,of,ADP,IN,prep,xx,0.0
Ben Franklin Technology Partners of Southeastern Pennsylvania,Southeastern,7,1,12,Southeastern,PROPN,NNP,compound,Xxxxx,0.0
Ben Franklin Technology Partners of Southeastern Pennsylvania,Pennsylvania,7,1,12,Pennsylvania,PROPN,NNP,pobj,Xxxxx,0.0
Morgan Stanley,Morgan,2,1,6,Morgan,PROPN,NNP,compound,Xxxxx,0.0
Morgan Stanley,Stanley,2,1,7,Stanley,PROPN,NNP,ROOT,Xxxxx,0.0
HBM Healthcare Investments AG,HBM,4,1,3,HBM,PROPN,NNP,compound,XXX,0.0
HBM Healthcare Investments AG,Healthcare,4,1,10,Healthcare,PROPN,NNP,compound,Xxxxx,0.0
HBM Healthcare Investments AG,Investments,4,1,11,Investments,PROPN,NNP,compound,Xxxxx,0.0
HBM Healthcare Investments AG,AG,4,1,2,AG,PROPN,NNP,ROOT,XX,0.0
Picus Capital,Picus,2,1,5,Picus,PROPN,NNP,compound,Xxxxx,0.0
Picus Capital,Capital,2,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
CDH Investments,CDH,2,1,3,CDH,PROPN,NNP,compound,XXX,0.0
CDH Investments,Investments,2,1,11,investment,NOUN,NNS,ROOT,Xxxxx,0.0
Oriental Fortune Capital,Oriental,3,1,8,oriental,ADJ,JJ,amod,Xxxxx,0.0
Oriental Fortune Capital,Fortune,3,1,7,Fortune,PROPN,NNP,compound,Xxxxx,0.0
Oriental Fortune Capital,Capital,3,1,7,capital,NOUN,NN,ROOT,Xxxxx,0.0
Innovation Endeavors,Innovation,2,1,10,innovation,NOUN,NN,compound,Xxxxx,0.0
Innovation Endeavors,Endeavors,2,1,9,Endeavors,PROPN,NNPS,ROOT,Xxxxx,0.0
Mucker Capital,Mucker,2,1,6,Mucker,PROPN,NNP,compound,Xxxxx,0.0
Mucker Capital,Capital,2,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
Techstars Boston Accelerator,Techstars,3,1,9,techstar,VERB,VBZ,compound,Xxxxx,0.0
Techstars Boston Accelerator,Boston,3,1,6,Boston,PROPN,NNP,compound,Xxxxx,0.0
Techstars Boston Accelerator,Accelerator,3,1,11,Accelerator,PROPN,NNP,ROOT,Xxxxx,0.0
Monashees,Monashees,1,1,9,monashee,NOUN,NNS,ROOT,Xxxxx,0.0
Perceptive Advisors,Perceptive,2,1,10,Perceptive,PROPN,NNP,compound,Xxxxx,0.0
Perceptive Advisors,Advisors,2,1,8,Advisors,PROPN,NNPS,ROOT,Xxxxx,0.0
Greenspring Associates,Greenspring,2,1,11,Greenspring,PROPN,NNP,compound,Xxxxx,0.0
Greenspring Associates,Associates,2,1,10,Associates,PROPN,NNPS,ROOT,Xxxxx,0.0
Rev1 Ventures,Rev1,2,1,4,Rev1,PROPN,NNP,compound,Xxxd,0.0
Rev1 Ventures,Ventures,2,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
Morado Ventures,Morado,2,1,6,Morado,PROPN,NNP,compound,Xxxxx,0.0
Morado Ventures,Ventures,2,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
Mark Cuban,Mark,2,1,4,Mark,PROPN,NNP,compound,Xxxx,0.0
Mark Cuban,Cuban,2,1,5,Cuban,PROPN,NNP,ROOT,Xxxxx,0.0
