Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
"$170,118.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$170,118.00 ","170,118.00",2,1,10,"170,118.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$4,988,464.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$4,988,464.00 ","4,988,464.00",2,1,12,"4,988,464.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$8,658,555.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$8,658,555.00 ","8,658,555.00",2,1,12,"8,658,555.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$31,542.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$31,542.00 ","31,542.00",2,1,9,"31,542.00",NUM,CD,ROOT,"dd,ddd.dd",0.0
"$363,932.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$363,932.00 ","363,932.00",2,1,10,"363,932.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$218,704.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$218,704.00 ","218,704.00",2,1,10,"218,704.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$1,525,331.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$1,525,331.00 ","1,525,331.00",2,1,12,"1,525,331.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$232,882.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$232,882.00 ","232,882.00",2,1,10,"232,882.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$24,702,899.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$24,702,899.00 ","24,702,899.00",2,1,13,"24,702,899.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$32,141,910.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$32,141,910.00 ","32,141,910.00",2,1,13,"32,141,910.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$55,438.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$55,438.00 ","55,438.00",2,1,9,"55,438.00",NUM,CD,ROOT,"dd,ddd.dd",0.0
"$22,210,587.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$22,210,587.00 ","22,210,587.00",2,1,13,"22,210,587.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$1,092,118.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$1,092,118.00 ","1,092,118.00",2,1,12,"1,092,118.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$411,307.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$411,307.00 ","411,307.00",2,1,10,"411,307.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$3,539,670.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$3,539,670.00 ","3,539,670.00",2,1,12,"3,539,670.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$59,927.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$59,927.00 ","59,927.00",2,1,9,"59,927.00",NUM,CD,ROOT,"dd,ddd.dd",0.0
"$210,153.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$210,153.00 ","210,153.00",2,1,10,"210,153.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$38,615.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$38,615.00 ","38,615.00",2,1,9,"38,615.00",NUM,CD,ROOT,"dd,ddd.dd",0.0
"$283,749.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$283,749.00 ","283,749.00",2,1,10,"283,749.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$511,057.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$511,057.00 ","511,057.00",2,1,10,"511,057.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$22,041.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$22,041.00 ","22,041.00",2,1,9,"22,041.00",NUM,CD,ROOT,"dd,ddd.dd",0.0
"$5,496.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$5,496.00 ","5,496.00",2,1,8,"5,496.00",NUM,CD,ROOT,"d,ddd.dd",0.0
"$9,731.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$9,731.00 ","9,731.00",2,1,8,"9,731.00",NUM,CD,ROOT,"d,ddd.dd",0.0
"$1,302,937.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$1,302,937.00 ","1,302,937.00",2,1,12,"1,302,937.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$13,241,876.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$13,241,876.00 ","13,241,876.00",2,1,13,"13,241,876.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$885,618.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$885,618.00 ","885,618.00",2,1,10,"885,618.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
