Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
Weir,Weir,1,1,4,Weir,PROPN,NNP,ROOT,Xxxx,0.0
Benet,Benet,1,1,5,Benet,PROPN,NNP,ROOT,Xxxxx,0.0
Garikipati,Garikipati,1,1,10,Garikipati,NOUN,NNS,ROOT,Xxxxx,0.0
Julia,Julia,1,1,5,Julia,NOUN,NNS,ROOT,Xxxxx,0.0
Brin,Brin,1,1,4,Brin,PROPN,NNP,ROOT,Xxxx,0.0
Turley,Turley,1,1,6,Turley,PROPN,NNP,ROOT,Xxxxx,0.0
Stark,Stark,1,1,5,Stark,PROPN,NNP,ROOT,Xxxxx,0.0
Limp,Limp,1,1,4,limp,VERB,VB,ROOT,Xxxx,0.0
Oseary,Oseary,1,1,6,oseary,NOUN,NN,ROOT,Xxxxx,0.0
Schwartz,Schwartz,1,1,8,schwartz,NOUN,NN,ROOT,Xxxxx,0.0
Squibb,Squibb,1,1,6,squibb,NOUN,NN,ROOT,Xxxxx,0.0
Sahu,Sahu,1,1,4,sahu,NOUN,NN,ROOT,Xxxx,0.0
Shibley,Shibley,1,1,7,shibley,NOUN,NN,ROOT,Xxxxx,0.0
Levchin,Levchin,1,1,7,Levchin,PROPN,NNP,ROOT,Xxxxx,0.0
Fatkhullin,Fatkhullin,1,1,10,Fatkhullin,PROPN,NNP,ROOT,Xxxxx,0.0
Guo,Guo,1,1,3,guo,VERB,VB,ROOT,Xxx,0.0
Sagansky,Sagansky,1,1,8,sagansky,ADJ,JJ,ROOT,Xxxxx,0.0
Samwer,Samwer,1,1,6,samwer,VERB,VB,ROOT,Xxxxx,0.0
Nash,Nash,1,1,4,nash,NOUN,NN,ROOT,Xxxx,0.0
Swartz,Swartz,1,1,6,swartz,NOUN,NN,ROOT,Xxxxx,0.0
Bernardino,Bernardino,1,1,10,bernardino,NOUN,NN,ROOT,Xxxxx,0.0
Pallotta,Pallotta,1,1,8,pallotta,NOUN,NN,ROOT,Xxxxx,0.0
Mokady,Mokady,1,1,6,mokady,NOUN,NN,ROOT,Xxxxx,0.0
Lustig,Lustig,1,1,6,lustig,NOUN,NN,ROOT,Xxxxx,0.0
Caballero,Caballero,1,1,9,caballero,NOUN,NN,ROOT,Xxxxx,0.0
Vollmann,Vollmann,1,1,8,Vollmann,PROPN,NNP,ROOT,Xxxxx,0.0
Shapiro,Shapiro,1,1,7,Shapiro,PROPN,NNP,ROOT,Xxxxx,0.0
