Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
Nina Harding,Nina,2,1,4,Nina,PROPN,NNP,compound,Xxxx,0.0
Nina Harding,Harding,2,1,7,Harding,PROPN,NNP,ROOT,Xxxxx,0.0
Natalie Zmuda,Natalie,2,1,7,Natalie,PROPN,NNP,compound,Xxxxx,0.0
Natalie Zmuda,Zmuda,2,1,5,Zmuda,PROPN,NNP,ROOT,Xxxxx,0.0
Nico Dizon,Nico,2,1,4,Nico,PROPN,NNP,compound,Xxxx,0.0
Nico Dizon,Dizon,2,1,5,Dizon,PROPN,NNP,ROOT,Xxxxx,0.0
Jennifer Wang,Jennifer,2,1,8,Jennifer,PROPN,NNP,compound,Xxxxx,0.0
Jennifer Wang,Wang,2,1,4,Wang,PROPN,NNP,ROOT,Xxxx,0.0
Christine Olson,Christine,2,1,9,Christine,PROPN,NNP,compound,Xxxxx,0.0
Christine Olson,Olson,2,1,5,Olson,PROPN,NNP,ROOT,Xxxxx,0.0
Haley Wilson,Haley,2,1,5,Haley,PROPN,NNP,compound,Xxxxx,0.0
Haley Wilson,Wilson,2,1,6,Wilson,PROPN,NNP,ROOT,Xxxxx,0.0
Lorraine Twohill,Lorraine,2,1,8,Lorraine,PROPN,NNP,compound,Xxxxx,0.0
Lorraine Twohill,Twohill,2,1,7,Twohill,PROPN,NNP,ROOT,Xxxxx,0.0
Saket Kumar,Saket,2,1,5,Saket,PROPN,NNP,compound,Xxxxx,0.0
Saket Kumar,Kumar,2,1,5,Kumar,PROPN,NNP,ROOT,Xxxxx,0.0
Thomas Kurian,Thomas,2,1,6,Thomas,PROPN,NNP,compound,Xxxxx,0.0
Thomas Kurian,Kurian,2,1,6,Kurian,PROPN,NNP,ROOT,Xxxxx,0.0
Kunal Bahl,Kunal,2,1,5,Kunal,PROPN,NNP,compound,Xxxxx,0.0
Kunal Bahl,Bahl,2,1,4,Bahl,PROPN,NNP,ROOT,Xxxx,0.0
Controversÿ Shádÿ,Controversÿ,2,1,11,Controversÿ,PROPN,NNP,compound,Xxxxx,0.0
Controversÿ Shádÿ,Shádÿ,2,1,5,Shádÿ,PROPN,NNP,ROOT,Xxxxx,0.0
Anne Heppberger,Anne,2,1,4,Anne,PROPN,NNP,compound,Xxxx,0.0
Anne Heppberger,Heppberger,2,1,10,Heppberger,PROPN,NNP,ROOT,Xxxxx,0.0
Carlos Prizzi,Carlos,2,1,6,Carlos,PROPN,NNP,compound,Xxxxx,0.0
Carlos Prizzi,Prizzi,2,1,6,Prizzi,PROPN,NNP,ROOT,Xxxxx,0.0
Summer Burglass,Summer,2,1,6,summer,NOUN,NN,compound,Xxxxx,0.0
Summer Burglass,Burglass,2,1,8,Burglass,PROPN,NNP,ROOT,Xxxxx,0.0
Marissa Johnson,Marissa,2,1,7,Marissa,PROPN,NNP,compound,Xxxxx,0.0
Marissa Johnson,Johnson,2,1,7,Johnson,PROPN,NNP,ROOT,Xxxxx,0.0
Neel Rao,Neel,2,1,4,Neel,PROPN,NNP,compound,Xxxx,0.0
Neel Rao,Rao,2,1,3,Rao,PROPN,NNP,ROOT,Xxx,0.0
Luke Leonhard,Luke,2,1,4,Luke,PROPN,NNP,compound,Xxxx,0.0
Luke Leonhard,Leonhard,2,1,8,Leonhard,PROPN,NNP,ROOT,Xxxxx,0.0
Jennifer O'Connnor,Jennifer,2,1,8,Jennifer,PROPN,NNP,compound,Xxxxx,0.0
Jennifer O'Connnor,O'Connnor,2,1,9,O'Connnor,PROPN,NNP,ROOT,X'Xxxxx,0.0
Just Myself,Just,2,1,4,just,ADV,RB,advmod,Xxxx,0.0
Just Myself,Myself,2,1,6,myself,PRON,PRP,ROOT,Xxxxx,0.0
Corey Johnson,Corey,2,1,5,Corey,PROPN,NNP,compound,Xxxxx,0.0
Corey Johnson,Johnson,2,1,7,Johnson,PROPN,NNP,ROOT,Xxxxx,0.0
Drew Calcagno,Drew,2,1,4,Drew,PROPN,NNP,ROOT,Xxxx,0.0
Drew Calcagno,Calcagno,2,1,8,Calcagno,PROPN,NNP,dobj,Xxxxx,0.0
Vint Cerf,Vint,2,1,4,Vint,PROPN,NNP,compound,Xxxx,0.0
Vint Cerf,Cerf,2,1,4,Cerf,PROPN,NNP,ROOT,Xxxx,0.0
Mark Berschadski,Mark,2,1,4,Mark,PROPN,NNP,compound,Xxxx,0.0
Mark Berschadski,Berschadski,2,1,11,Berschadski,PROPN,NNP,ROOT,Xxxxx,0.0
Hirod Nazari,Hirod,2,1,5,Hirod,PROPN,NNP,compound,Xxxxx,0.0
Hirod Nazari,Nazari,2,1,6,Nazari,PROPN,NNP,ROOT,Xxxxx,0.0
Scott Cahalane,Scott,2,1,5,Scott,PROPN,NNP,compound,Xxxxx,0.0
Scott Cahalane,Cahalane,2,1,8,Cahalane,PROPN,NNP,ROOT,Xxxxx,0.0
Gopi Kallayil,Gopi,2,1,4,Gopi,PROPN,NNP,compound,Xxxx,0.0
Gopi Kallayil,Kallayil,2,1,8,Kallayil,PROPN,NNP,ROOT,Xxxxx,0.0
Ellen Debatty,Ellen,2,1,5,Ellen,PROPN,NNP,compound,Xxxxx,0.0
Ellen Debatty,Debatty,2,1,7,Debatty,PROPN,NNP,ROOT,Xxxxx,0.0
Frank Hudak,Frank,2,1,5,Frank,PROPN,NNP,compound,Xxxxx,0.0
Frank Hudak,Hudak,2,1,5,Hudak,PROPN,NNP,ROOT,Xxxxx,0.0
Hidetaka Karube,Hidetaka,2,1,8,Hidetaka,PROPN,NNP,compound,Xxxxx,0.0
Hidetaka Karube,Karube,2,1,6,Karube,PROPN,NNP,ROOT,Xxxxx,0.0
Matt Cowger,Matt,2,1,4,Matt,PROPN,NNP,compound,Xxxx,0.0
Matt Cowger,Cowger,2,1,6,Cowger,PROPN,NNP,ROOT,Xxxxx,0.0
Shaurya Thukral,Shaurya,2,1,7,Shaurya,NOUN,NNS,compound,Xxxxx,0.0
Shaurya Thukral,Thukral,2,1,7,Thukral,PROPN,NNP,ROOT,Xxxxx,0.0
Christine Rhyu,Christine,2,1,9,Christine,PROPN,NNP,compound,Xxxxx,0.0
Christine Rhyu,Rhyu,2,1,4,Rhyu,PROPN,NNP,ROOT,Xxxx,0.0
Hal Varian,Hal,2,1,3,Hal,PROPN,NNP,compound,Xxx,0.0
Hal Varian,Varian,2,1,6,Varian,PROPN,NNP,ROOT,Xxxxx,0.0
João Cabral,João,2,1,4,João,PROPN,NNP,compound,Xxxx,0.0
João Cabral,Cabral,2,1,6,Cabral,PROPN,NNP,ROOT,Xxxxx,0.0
Elijah Brunson,Elijah,2,1,6,Elijah,PROPN,NNP,compound,Xxxxx,0.0
Elijah Brunson,Brunson,2,1,7,Brunson,PROPN,NNP,ROOT,Xxxxx,0.0
Grant Adams,Grant,2,1,5,Grant,PROPN,NNP,compound,Xxxxx,0.0
Grant Adams,Adams,2,1,5,Adams,PROPN,NNP,ROOT,Xxxxx,0.0
Han-Chyi Pang,Han,2,1,3,Han,PROPN,NNP,compound,Xxx,0.0
Han-Chyi Pang,-,2,1,1,-,PUNCT,HYPH,punct,-,0.0
Han-Chyi Pang,Chyi,2,1,4,Chyi,PROPN,NNP,compound,Xxxx,0.0
Han-Chyi Pang,Pang,2,1,4,Pang,PROPN,NNP,ROOT,Xxxx,0.0
Mike Epp,Mike,2,1,4,Mike,PROPN,NNP,compound,Xxxx,0.0
Mike Epp,Epp,2,1,3,Epp,PROPN,NNP,ROOT,Xxx,0.0
Cassie Kozyrkov,Cassie,2,1,6,cassie,NOUN,NN,compound,Xxxxx,0.0
Cassie Kozyrkov,Kozyrkov,2,1,8,Kozyrkov,PROPN,NNP,ROOT,Xxxxx,0.0
Peter Carcia,Peter,2,1,5,Peter,PROPN,NNP,compound,Xxxxx,0.0
Peter Carcia,Carcia,2,1,6,Carcia,PROPN,NNP,ROOT,Xxxxx,0.0
Jeff Farley,Jeff,2,1,4,Jeff,PROPN,NNP,compound,Xxxx,0.0
Jeff Farley,Farley,2,1,6,Farley,PROPN,NNP,ROOT,Xxxxx,0.0
Dave Bowman,Dave,2,1,4,Dave,PROPN,NNP,compound,Xxxx,0.0
Dave Bowman,Bowman,2,1,6,Bowman,PROPN,NNP,ROOT,Xxxxx,0.0
Kishori Rade,Kishori,2,1,7,Kishori,PROPN,NNP,compound,Xxxxx,0.0
Kishori Rade,Rade,2,1,4,Rade,PROPN,NNP,ROOT,Xxxx,0.0
Teresa Swart,Teresa,2,1,6,Teresa,PROPN,NNP,compound,Xxxxx,0.0
Teresa Swart,Swart,2,1,5,Swart,PROPN,NNP,ROOT,Xxxxx,0.0
John Wall,John,2,1,4,John,PROPN,NNP,compound,Xxxx,0.0
John Wall,Wall,2,1,4,Wall,PROPN,NNP,ROOT,Xxxx,0.0
Federico Volpi,Federico,2,1,8,Federico,PROPN,NNP,compound,Xxxxx,0.0
Federico Volpi,Volpi,2,1,5,Volpi,PROPN,NNP,ROOT,Xxxxx,0.0
Maria Pulleyn,Maria,2,1,5,Maria,PROPN,NNP,compound,Xxxxx,0.0
Maria Pulleyn,Pulleyn,2,1,7,Pulleyn,PROPN,NNP,ROOT,Xxxxx,0.0
Robert Kapanen,Robert,2,1,6,Robert,PROPN,NNP,compound,Xxxxx,0.0
Robert Kapanen,Kapanen,2,1,7,Kapanen,PROPN,NNP,ROOT,Xxxxx,0.0
Allen Hutchison,Allen,2,1,5,Allen,PROPN,NNP,compound,Xxxxx,0.0
Allen Hutchison,Hutchison,2,1,9,Hutchison,PROPN,NNP,ROOT,Xxxxx,0.0
Mark Isakowitz,Mark,2,1,4,Mark,PROPN,NNP,compound,Xxxx,0.0
Mark Isakowitz,Isakowitz,2,1,9,Isakowitz,PROPN,NNP,ROOT,Xxxxx,0.0
Farrukh Hashmi,Farrukh,2,1,7,Farrukh,PROPN,NNP,compound,Xxxxx,0.0
Farrukh Hashmi,Hashmi,2,1,6,Hashmi,PROPN,NNP,ROOT,Xxxxx,0.0
Erwin Vollering,Erwin,2,1,5,Erwin,PROPN,NNP,compound,Xxxxx,0.0
Erwin Vollering,Vollering,2,1,9,Vollering,PROPN,NNP,ROOT,Xxxxx,0.0
Viktor Kozov,Viktor,2,1,6,Viktor,PROPN,NNP,compound,Xxxxx,0.0
Viktor Kozov,Kozov,2,1,5,Kozov,PROPN,NNP,ROOT,Xxxxx,0.0
Christopher George,Christopher,2,1,11,Christopher,PROPN,NNP,compound,Xxxxx,0.0
Christopher George,George,2,1,6,George,PROPN,NNP,ROOT,Xxxxx,0.0
Darshan Kantak,Darshan,2,1,7,Darshan,PROPN,NNP,compound,Xxxxx,0.0
Darshan Kantak,Kantak,2,1,6,Kantak,PROPN,NNP,ROOT,Xxxxx,0.0
Arthur Young,Arthur,2,1,6,Arthur,PROPN,NNP,compound,Xxxxx,0.0
Arthur Young,Young,2,1,5,Young,PROPN,NNP,ROOT,Xxxxx,0.0
Amir Bashir,Amir,2,1,4,Amir,PROPN,NNP,compound,Xxxx,0.0
Amir Bashir,Bashir,2,1,6,Bashir,PROPN,NNP,ROOT,Xxxxx,0.0
Jenni Aldrich,Jenni,2,1,5,Jenni,PROPN,NNP,compound,Xxxxx,0.0
Jenni Aldrich,Aldrich,2,1,7,Aldrich,PROPN,NNP,ROOT,Xxxxx,0.0
Rede Cupom,Rede,2,1,4,Rede,PROPN,NNP,compound,Xxxx,0.0
Rede Cupom,Cupom,2,1,5,Cupom,PROPN,NNP,ROOT,Xxxxx,0.0
Michael Mcgrath,Michael,2,1,7,Michael,PROPN,NNP,compound,Xxxxx,0.0
Michael Mcgrath,Mcgrath,2,1,7,Mcgrath,PROPN,NNP,ROOT,Xxxxx,0.0
Peter Aben,Peter,2,1,5,Peter,PROPN,NNP,compound,Xxxxx,0.0
Peter Aben,Aben,2,1,4,Aben,PROPN,NNP,ROOT,Xxxx,0.0
Spencer Walston,Spencer,2,1,7,Spencer,PROPN,NNP,compound,Xxxxx,0.0
Spencer Walston,Walston,2,1,7,Walston,PROPN,NNP,ROOT,Xxxxx,0.0
Cody Hensarling,Cody,2,1,4,cody,NOUN,NN,compound,Xxxx,0.0
Cody Hensarling,Hensarling,2,1,10,hensarling,NOUN,NN,ROOT,Xxxxx,0.0
Jessica Divento,Jessica,2,1,7,Jessica,PROPN,NNP,compound,Xxxxx,0.0
Jessica Divento,Divento,2,1,7,Divento,PROPN,NNP,ROOT,Xxxxx,0.0
Jim Dravillas,Jim,2,1,3,Jim,PROPN,NNP,compound,Xxx,0.0
Jim Dravillas,Dravillas,2,1,9,Dravillas,PROPN,NNP,ROOT,Xxxxx,0.0
Adam Juda,Adam,2,1,4,Adam,PROPN,NNP,compound,Xxxx,0.0
Adam Juda,Juda,2,1,4,Juda,PROPN,NNP,ROOT,Xxxx,0.0
Sarah Obee,Sarah,2,1,5,Sarah,PROPN,NNP,compound,Xxxxx,0.0
Sarah Obee,Obee,2,1,4,Obee,PROPN,NNP,ROOT,Xxxx,0.0
Cathy Edwards,Cathy,2,1,5,Cathy,PROPN,NNP,compound,Xxxxx,0.0
Cathy Edwards,Edwards,2,1,7,Edwards,PROPN,NNP,ROOT,Xxxxx,0.0
Tim Freeth,Tim,2,1,3,Tim,PROPN,NNP,compound,Xxx,0.0
Tim Freeth,Freeth,2,1,6,Freeth,PROPN,NNP,ROOT,Xxxxx,0.0
Kevin Ichhpurani,Kevin,2,1,5,Kevin,PROPN,NNP,compound,Xxxxx,0.0
Kevin Ichhpurani,Ichhpurani,2,1,10,Ichhpurani,PROPN,NNP,ROOT,Xxxxx,0.0
Nobi Mentara,Nobi,2,1,4,Nobi,PROPN,NNP,compound,Xxxx,0.0
Nobi Mentara,Mentara,2,1,7,Mentara,PROPN,NNP,ROOT,Xxxxx,0.0
Melonie Parker,Melonie,2,1,7,Melonie,PROPN,NNP,compound,Xxxxx,0.0
Melonie Parker,Parker,2,1,6,Parker,PROPN,NNP,ROOT,Xxxxx,0.0
Scott Harman,Scott,2,1,5,Scott,PROPN,NNP,compound,Xxxxx,0.0
Scott Harman,Harman,2,1,6,Harman,PROPN,NNP,ROOT,Xxxxx,0.0
Barnes Cooper,Barnes,2,1,6,Barnes,PROPN,NNP,compound,Xxxxx,0.0
Barnes Cooper,Cooper,2,1,6,Cooper,PROPN,NNP,ROOT,Xxxxx,0.0
Don Batsford,Don,2,1,3,Don,PROPN,NNP,compound,Xxx,0.0
Don Batsford,Batsford,2,1,8,Batsford,PROPN,NNP,ROOT,Xxxxx,0.0
Sara Yi,Sara,2,1,4,Sara,PROPN,NNP,compound,Xxxx,0.0
Sara Yi,Yi,2,1,2,Yi,PROPN,NNP,ROOT,Xx,0.0
Philip Moyer,Philip,2,1,6,Philip,PROPN,NNP,compound,Xxxxx,0.0
Philip Moyer,Moyer,2,1,5,Moyer,PROPN,NNP,ROOT,Xxxxx,0.0
Avinesh Pillay,Avinesh,2,1,7,Avinesh,PROPN,NNP,compound,Xxxxx,0.0
Avinesh Pillay,Pillay,2,1,6,pillay,VERB,VB,ROOT,Xxxxx,0.0
Janneke van Geuns,Janneke,3,1,7,Janneke,PROPN,NNP,compound,Xxxxx,0.0
Janneke van Geuns,van,3,1,3,van,PROPN,NNP,compound,xxx,0.0
Janneke van Geuns,Geuns,3,1,5,Geuns,PROPN,NNPS,ROOT,Xxxxx,0.0
Hamidou Dia,Hamidou,2,1,7,Hamidou,PROPN,NNP,compound,Xxxxx,0.0
Hamidou Dia,Dia,2,1,3,Dia,PROPN,NNP,ROOT,Xxx,0.0
Katy Hershey,Katy,2,1,4,Katy,PROPN,NNP,compound,Xxxx,0.0
Katy Hershey,Hershey,2,1,7,Hershey,PROPN,NNP,ROOT,Xxxxx,0.0
周鸿祎 Democs,周鸿祎,2,1,3,周鸿祎,PROPN,NNP,compound,xxx,0.0
周鸿祎 Democs,Democs,2,1,6,Democs,PROPN,NNP,ROOT,Xxxxx,0.0
Patrick Walch,Patrick,2,1,7,Patrick,PROPN,NNP,compound,Xxxxx,0.0
Patrick Walch,Walch,2,1,5,Walch,PROPN,NNP,ROOT,Xxxxx,0.0
Dave Anderson,Dave,2,1,4,Dave,PROPN,NNP,compound,Xxxx,0.0
Dave Anderson,Anderson,2,1,8,Anderson,PROPN,NNP,ROOT,Xxxxx,0.0
Denise Calizaya,Denise,2,1,6,Denise,PROPN,NNP,compound,Xxxxx,0.0
Denise Calizaya,Calizaya,2,1,8,Calizaya,PROPN,NNP,ROOT,Xxxxx,0.0
Don Harrison,Don,2,1,3,Don,PROPN,NNP,compound,Xxx,0.0
Don Harrison,Harrison,2,1,8,Harrison,PROPN,NNP,ROOT,Xxxxx,0.0
Beck Pham,Beck,2,1,4,Beck,PROPN,NNP,compound,Xxxx,0.0
Beck Pham,Pham,2,1,4,Pham,PROPN,NNP,ROOT,Xxxx,0.0
Hank Przybyla,Hank,2,1,4,Hank,PROPN,NNP,compound,Xxxx,0.0
Hank Przybyla,Przybyla,2,1,8,Przybyla,PROPN,NNP,ROOT,Xxxxx,0.0
Shelby Bowman,Shelby,2,1,6,Shelby,PROPN,NNP,compound,Xxxxx,0.0
Shelby Bowman,Bowman,2,1,6,Bowman,PROPN,NNP,ROOT,Xxxxx,0.0
Harry Camelback,Harry,2,1,5,Harry,PROPN,NNP,compound,Xxxxx,0.0
Harry Camelback,Camelback,2,1,9,Camelback,PROPN,NNP,ROOT,Xxxxx,0.0
Anita Acchione,Anita,2,1,5,Anita,PROPN,NNP,compound,Xxxxx,0.0
Anita Acchione,Acchione,2,1,8,acchione,NOUN,NN,ROOT,Xxxxx,0.0
Cookie Heidari,Cookie,2,1,6,Cookie,PROPN,NNP,compound,Xxxxx,0.0
Cookie Heidari,Heidari,2,1,7,Heidari,PROPN,NNP,ROOT,Xxxxx,0.0
Amer Abantas,Amer,2,1,4,Amer,PROPN,NNP,compound,Xxxx,0.0
Amer Abantas,Abantas,2,1,7,Abantas,PROPN,NNP,ROOT,Xxxxx,0.0
Brad Bender,Brad,2,1,4,Brad,PROPN,NNP,compound,Xxxx,0.0
Brad Bender,Bender,2,1,6,Bender,PROPN,NNP,ROOT,Xxxxx,0.0
Lucky Charms,Lucky,2,1,5,Lucky,PROPN,NNP,compound,Xxxxx,0.0
Lucky Charms,Charms,2,1,6,Charms,PROPN,NNPS,ROOT,Xxxxx,0.0
Lauren Johannesmeyer,Lauren,2,1,6,Lauren,PROPN,NNP,compound,Xxxxx,0.0
Lauren Johannesmeyer,Johannesmeyer,2,1,13,Johannesmeyer,PROPN,NNP,ROOT,Xxxxx,0.0
Amit Goyal,Amit,2,1,4,Amit,PROPN,NNP,compound,Xxxx,0.0
Amit Goyal,Goyal,2,1,5,Goyal,PROPN,NNP,ROOT,Xxxxx,0.0
Linda Zhu,Linda,2,1,5,Linda,PROPN,NNP,compound,Xxxxx,0.0
Linda Zhu,Zhu,2,1,3,Zhu,PROPN,NNP,ROOT,Xxx,0.0
James Hudson,James,2,1,5,James,PROPN,NNP,compound,Xxxxx,0.0
James Hudson,Hudson,2,1,6,Hudson,PROPN,NNP,ROOT,Xxxxx,0.0
Boon-Lock Yeo,Boon,2,1,4,boon,NOUN,NN,compound,Xxxx,0.0
Boon-Lock Yeo,-,2,1,1,-,PUNCT,HYPH,punct,-,0.0
Boon-Lock Yeo,Lock,2,1,4,Lock,PROPN,NNP,compound,Xxxx,0.0
Boon-Lock Yeo,Yeo,2,1,3,Yeo,PROPN,NNP,ROOT,Xxx,0.0
Kayla Spiess,Kayla,2,1,5,Kayla,PROPN,NNP,compound,Xxxxx,0.0
Kayla Spiess,Spiess,2,1,6,spiess,NOUN,NN,ROOT,Xxxxx,0.0
Ganesh Choudhary,Ganesh,2,1,6,Ganesh,PROPN,NNP,compound,Xxxxx,0.0
Ganesh Choudhary,Choudhary,2,1,9,Choudhary,PROPN,NNP,ROOT,Xxxxx,0.0
Cristina Smart,Cristina,2,1,8,Cristina,PROPN,NNP,compound,Xxxxx,0.0
Cristina Smart,Smart,2,1,5,Smart,PROPN,NNP,ROOT,Xxxxx,0.0
Abinanth Johny,Abinanth,2,1,8,Abinanth,PROPN,NNP,compound,Xxxxx,0.0
Abinanth Johny,Johny,2,1,5,Johny,PROPN,NNP,ROOT,Xxxxx,0.0
Gerald Wight,Gerald,2,1,6,Gerald,PROPN,NNP,compound,Xxxxx,0.0
Gerald Wight,Wight,2,1,5,Wight,PROPN,NNP,ROOT,Xxxxx,0.0
Sachin Jain,Sachin,2,1,6,Sachin,PROPN,NNP,compound,Xxxxx,0.0
Sachin Jain,Jain,2,1,4,Jain,PROPN,NNP,ROOT,Xxxx,0.0
Vincent Ciaravino,Vincent,2,1,7,Vincent,PROPN,NNP,compound,Xxxxx,0.0
Vincent Ciaravino,Ciaravino,2,1,9,Ciaravino,PROPN,NNP,ROOT,Xxxxx,0.0
Timothy Parker,Timothy,2,1,7,Timothy,PROPN,NNP,compound,Xxxxx,0.0
Timothy Parker,Parker,2,1,6,Parker,PROPN,NNP,ROOT,Xxxxx,0.0
George Tan,George,2,1,6,George,PROPN,NNP,compound,Xxxxx,0.0
George Tan,Tan,2,1,3,Tan,PROPN,NNP,ROOT,Xxx,0.0
Frank Wagner,Frank,2,1,5,Frank,PROPN,NNP,compound,Xxxxx,0.0
Frank Wagner,Wagner,2,1,6,Wagner,PROPN,NNP,ROOT,Xxxxx,0.0
Rocco Laurenzano,Rocco,2,1,5,Rocco,PROPN,NNP,compound,Xxxxx,0.0
Rocco Laurenzano,Laurenzano,2,1,10,Laurenzano,PROPN,NNP,ROOT,Xxxxx,0.0
Ing Figueroa,Ing,2,1,3,Ing,PROPN,NNP,compound,Xxx,0.0
Ing Figueroa,Figueroa,2,1,8,Figueroa,PROPN,NNP,ROOT,Xxxxx,0.0
Peter Kakasi,Peter,2,1,5,Peter,PROPN,NNP,compound,Xxxxx,0.0
Peter Kakasi,Kakasi,2,1,6,Kakasi,PROPN,NNP,ROOT,Xxxxx,0.0
Elizabeth Curtis,Elizabeth,2,1,9,Elizabeth,PROPN,NNP,compound,Xxxxx,0.0
Elizabeth Curtis,Curtis,2,1,6,Curtis,PROPN,NNP,ROOT,Xxxxx,0.0
Adi Yoaz,Adi,2,1,3,Adi,PROPN,NNP,compound,Xxx,0.0
Adi Yoaz,Yoaz,2,1,4,Yoaz,PROPN,NNP,ROOT,Xxxx,0.0
Mahmoud Elassir,Mahmoud,2,1,7,Mahmoud,PROPN,NNP,compound,Xxxxx,0.0
Mahmoud Elassir,Elassir,2,1,7,Elassir,PROPN,NNP,ROOT,Xxxxx,0.0
Tim Armstrong,Tim,2,1,3,Tim,PROPN,NNP,compound,Xxx,0.0
Tim Armstrong,Armstrong,2,1,9,Armstrong,PROPN,NNP,ROOT,Xxxxx,0.0
Yoshihito Mizutani,Yoshihito,2,1,9,Yoshihito,PROPN,NNP,compound,Xxxxx,0.0
Yoshihito Mizutani,Mizutani,2,1,8,Mizutani,PROPN,NNP,ROOT,Xxxxx,0.0
Meghan Sturges,Meghan,2,1,6,Meghan,PROPN,NNP,compound,Xxxxx,0.0
Meghan Sturges,Sturges,2,1,7,Sturges,PROPN,NNPS,ROOT,Xxxxx,0.0
Eman Karman,Eman,2,1,4,Eman,PROPN,NNP,compound,Xxxx,0.0
Eman Karman,Karman,2,1,6,Karman,PROPN,NNP,ROOT,Xxxxx,0.0
User One,User,2,1,4,user,NOUN,NN,ROOT,Xxxx,0.0
User One,One,2,1,3,one,NUM,CD,nummod,Xxx,0.0
Jennifer Bugna,Jennifer,2,1,8,Jennifer,PROPN,NNP,compound,Xxxxx,0.0
Jennifer Bugna,Bugna,2,1,5,Bugna,PROPN,NNP,ROOT,Xxxxx,0.0
Current Crnc,Current,2,1,7,current,ADJ,JJ,amod,Xxxxx,0.0
Current Crnc,Crnc,2,1,4,Crnc,PROPN,NNP,ROOT,Xxxx,0.0
Angie Solis,Angie,2,1,5,Angie,PROPN,NNP,compound,Xxxxx,0.0
Angie Solis,Solis,2,1,5,Solis,PROPN,NNP,ROOT,Xxxxx,0.0
Shazia Xubi,Shazia,2,1,6,Shazia,PROPN,NNP,compound,Xxxxx,0.0
Shazia Xubi,Xubi,2,1,4,Xubi,PROPN,NNP,ROOT,Xxxx,0.0
Laura Abella,Laura,2,1,5,Laura,PROPN,NNP,compound,Xxxxx,0.0
Laura Abella,Abella,2,1,6,Abella,PROPN,NNP,ROOT,Xxxxx,0.0
Avi Elimelch,Avi,2,1,3,Avi,PROPN,NNP,compound,Xxx,0.0
Avi Elimelch,Elimelch,2,1,8,Elimelch,PROPN,NNP,ROOT,Xxxxx,0.0
Michael Houston,Michael,2,1,7,Michael,PROPN,NNP,compound,Xxxxx,0.0
Michael Houston,Houston,2,1,7,Houston,PROPN,NNP,ROOT,Xxxxx,0.0
Kate Kolbert-Hyle,Kate,2,1,4,Kate,PROPN,NNP,compound,Xxxx,0.0
Kate Kolbert-Hyle,Kolbert,2,1,7,Kolbert,PROPN,NNP,compound,Xxxxx,0.0
Kate Kolbert-Hyle,-,2,1,1,-,PUNCT,HYPH,punct,-,0.0
Kate Kolbert-Hyle,Hyle,2,1,4,Hyle,PROPN,NNP,ROOT,Xxxx,0.0
Andrew Alleman,Andrew,2,1,6,Andrew,PROPN,NNP,compound,Xxxxx,0.0
Andrew Alleman,Alleman,2,1,7,Alleman,PROPN,NNP,ROOT,Xxxxx,0.0
Lee Butler,Lee,2,1,3,Lee,PROPN,NNP,compound,Xxx,0.0
Lee Butler,Butler,2,1,6,Butler,PROPN,NNP,ROOT,Xxxxx,0.0
Tonya Hart-Manning,Tonya,2,1,5,Tonya,PROPN,NNP,compound,Xxxxx,0.0
Tonya Hart-Manning,Hart,2,1,4,Hart,PROPN,NNP,compound,Xxxx,0.0
Tonya Hart-Manning,-,2,1,1,-,PUNCT,HYPH,punct,-,0.0
Tonya Hart-Manning,Manning,2,1,7,Manning,PROPN,NNP,ROOT,Xxxxx,0.0
Chris Rackow,Chris,2,1,5,Chris,PROPN,NNP,compound,Xxxxx,0.0
Chris Rackow,Rackow,2,1,6,Rackow,PROPN,NNP,ROOT,Xxxxx,0.0
Vishal Pathak,Vishal,2,1,6,Vishal,PROPN,NNP,compound,Xxxxx,0.0
Vishal Pathak,Pathak,2,1,6,Pathak,PROPN,NNP,ROOT,Xxxxx,0.0
Vidhya Srinivasan,Vidhya,2,1,6,Vidhya,PROPN,NNP,compound,Xxxxx,0.0
Vidhya Srinivasan,Srinivasan,2,1,10,Srinivasan,PROPN,NNP,ROOT,Xxxxx,0.0
Brian Henry,Brian,2,1,5,Brian,PROPN,NNP,compound,Xxxxx,0.0
Brian Henry,Henry,2,1,5,Henry,PROPN,NNP,ROOT,Xxxxx,0.0
Kathryn Hall,Kathryn,2,1,7,Kathryn,PROPN,NNP,compound,Xxxxx,0.0
Kathryn Hall,Hall,2,1,4,Hall,PROPN,NNP,ROOT,Xxxx,0.0
Michelle Romanelli,Michelle,2,1,8,Michelle,PROPN,NNP,compound,Xxxxx,0.0
Michelle Romanelli,Romanelli,2,1,9,Romanelli,PROPN,NNP,ROOT,Xxxxx,0.0
Sarah Armstrong,Sarah,2,1,5,Sarah,PROPN,NNP,compound,Xxxxx,0.0
Sarah Armstrong,Armstrong,2,1,9,Armstrong,PROPN,NNP,ROOT,Xxxxx,0.0
Matt Geitzer,Matt,2,1,4,Matt,PROPN,NNP,compound,Xxxx,0.0
Matt Geitzer,Geitzer,2,1,7,Geitzer,PROPN,NNP,ROOT,Xxxxx,0.0
Robert Enslin,Robert,2,1,6,Robert,PROPN,NNP,compound,Xxxxx,0.0
Robert Enslin,Enslin,2,1,6,Enslin,PROPN,NNP,ROOT,Xxxxx,0.0
Girish Venkat,Girish,2,1,6,Girish,PROPN,NNP,compound,Xxxxx,0.0
